DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-11:44:33.639670 1900000000 1900000000 420 1.498 1598 -1.681 1652 1.314
2023/02/22-11:44:33.663696 1900000000 1900000000 412 -1.418 1602 1.685 1654 1.319
2023/02/22-11:44:33.683600 1900000000 1900000000 412 2.781 1599 -0.398 1651 1.318
2023/02/22-11:44:33.708701 1900000000 1900000000 408 0.399 1599 -2.781 1651 1.321
2023/02/22-11:44:33.724712 1900000000 1900000000 411 -1.121 1596 1.982 1648 1.319
2023/02/22-11:44:33.745084 1900000000 1900000000 408 1.081 1594 -2.100 1646 1.320
2023/02/22-11:44:33.782851 1900000000 1900000000 409 -3.093 1591 0.010 1643 1.319
2023/02/22-11:44:33.803874 1900000000 1900000000 407 -2.804 1592 0.298 1643 1.321
2023/02/22-11:44:33.832004 1900000000 1900000000 414 -1.098 1586 2.005 1639 1.316
2023/02/22-11:44:33.853980 1900000000 1900000000 414 -0.958 1585 2.145 1638 1.316
2023/02/22-11:44:33.877262 1900000000 1900000000 412 -2.487 1585 0.616 1638 1.317
2023/02/22-11:44:33.896891 1900000000 1900000000 414 0.077 1584 -3.102 1637 1.315
2023/02/22-11:44:33.917898 1900000000 1900000000 415 0.584 1583 -2.595 1636 1.314
2023/02/22-11:44:33.937148 1900000000 1900000000 416 0.388 1582 -2.791 1636 1.314
2023/02/22-11:44:33.958462 1900000000 1900000000 420 -1.572 1580 1.531 1635 1.311
2023/02/22-11:44:33.988562 1900000000 1900000000 418 -0.282 1582 2.821 1637 1.312
2023/02/22-11:44:34.006959 1900000000 1900000000 423 1.489 1581 -1.691 1637 1.310
2023/02/22-11:44:34.027282 1900000000 1900000000 425 -0.111 1581 2.993 1638 1.308
2023/02/22-11:44:34.049834 1900000000 1900000000 434 -0.347 1579 2.758 1638 1.303
2023/02/22-11:44:34.072212 1900000000 1900000000 434 -1.970 1580 1.136 1639 1.303
2023/02/22-11:44:34.088089 1900000000 1900000000 437 -0.464 1580 2.641 1640 1.301
2023/02/22-11:44:34.115330 1900000000 1900000000 435 -1.957 1583 1.148 1642 1.303
2023/02/22-11:44:34.141449 1900000000 1900000000 440 -0.854 1582 2.251 1642 1.300
2023/02/22-11:44:34.168753 1900000000 1900000000 442 -1.617 1582 1.488 1642 1.298
2023/02/22-11:44:34.189719 1900000000 1900000000 443 2.223 1582 -0.955 1643 1.297
