DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-11:46:56.634900 1900000000 1900000000 1571 2.003 210 -1.152 1585 0.133
2023/02/23-11:46:56.655664 1900000000 1900000000 1569 1.665 217 -1.488 1584 0.138
2023/02/23-11:46:56.680762 1900000000 1900000000 1572 1.838 212 -1.316 1587 0.134
2023/02/23-11:46:56.711311 1900000000 1900000000 1573 -1.667 213 1.463 1588 0.134
2023/02/23-11:46:56.729345 1900000000 1900000000 1574 -2.517 213 0.612 1589 0.134
2023/02/23-11:46:56.748288 1900000000 1900000000 1574 -0.244 215 2.887 1588 0.136
2023/02/23-11:46:56.767435 1900000000 1900000000 1574 1.880 217 -1.274 1589 0.137
2023/02/23-11:46:56.792726 1900000000 1900000000 1575 -1.185 216 1.943 1589 0.136
2023/02/23-11:46:56.821737 1900000000 1900000000 1575 0.740 219 -2.414 1590 0.138
2023/02/23-11:46:56.842026 1900000000 1900000000 1575 1.307 219 -1.846 1590 0.138
2023/02/23-11:46:56.860654 1900000000 1900000000 1577 0.210 217 -2.944 1592 0.137
2023/02/23-11:46:56.886574 1900000000 1900000000 1578 -0.001 215 3.128 1592 0.136
2023/02/23-11:46:56.907729 1900000000 1900000000 1578 -0.338 216 2.791 1593 0.136
2023/02/23-11:46:56.932449 1900000000 1900000000 1579 -0.111 219 3.018 1594 0.138
2023/02/23-11:46:56.949732 1900000000 1900000000 1578 -1.860 219 1.269 1593 0.138
2023/02/23-11:46:56.967720 1900000000 1900000000 1578 -1.484 219 1.646 1593 0.138
2023/02/23-11:46:56.991301 1900000000 1900000000 1579 2.824 221 -0.329 1594 0.139
2023/02/23-11:46:57.011276 1900000000 1900000000 1578 2.774 221 -0.380 1594 0.139
2023/02/23-11:46:57.036351 1900000000 1900000000 1580 -2.320 220 0.810 1595 0.138
2023/02/23-11:46:57.061183 1900000000 1900000000 1580 2.035 220 -1.120 1595 0.138
2023/02/23-11:46:57.083787 1900000000 1900000000 1580 -1.366 221 1.764 1595 0.139
2023/02/23-11:46:57.095967 1900000000 1900000000 1578 2.212 223 -0.941 1594 0.141
2023/02/23-11:46:57.122647 1900000000 1900000000 1578 0.529 222 -2.625 1594 0.140
2023/02/23-11:46:57.143241 1900000000 1900000000 1576 0.844 225 -2.311 1592 0.141
2023/02/23-11:46:57.160168 1900000000 1900000000 1574 0.202 228 -2.952 1591 0.144
2023/02/23-11:46:57.182927 1900000000 1900000000 1576 1.015 227 -2.139 1593 0.143
2023/02/23-11:46:57.197807 1900000000 1900000000 1576 -2.731 226 0.399 1592 0.142
2023/02/23-11:46:57.225795 1900000000 1900000000 1572 -2.920 233 0.211 1590 0.147
